path,class_id,conf,x_min,y_min,x_max,y_max,origin_path,x_pos,y_pos,z_pos,study_id,series_id,instance_number,series_description,class_name
/kaggle/temp/sagittal_all_images/4163587601___4113396554___11.png,2,0.7610547542572021,166.99999570846558,141.99999570846558,197.0000147819519,173.00000190734863,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4163587601/4113396554/11.dcm,0.95067464355537,-73.720415686722,-391.34102295551,4163587601,4113396554,11,Sagittal T2/STIR,L2/L3_L
/kaggle/temp/sagittal_all_images/4163587601___4113396554___11.png,3,0.7866345047950745,253.00002098083496,153.000009059906,282.99999237060547,184.00001525878906,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4163587601/4113396554/11.dcm,0.95067464355537,-73.720415686722,-391.34102295551,4163587601,4113396554,11,Sagittal T2/STIR,L2/L3_R
/kaggle/temp/sagittal_all_images/4163587601___4113396554___11.png,4,0.757853627204895,154.0000081062317,209.00001525878906,184.0000033378601,239.00001049041748,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4163587601/4113396554/11.dcm,0.95067464355537,-73.720415686722,-391.34102295551,4163587601,4113396554,11,Sagittal T2/STIR,L3/L4_L
/kaggle/temp/sagittal_all_images/4163587601___4113396554___11.png,5,0.7914702892303467,243.999981880188,213.99998664855957,274.0000009536743,245.00000476837158,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4163587601/4113396554/11.dcm,0.95067464355537,-73.720415686722,-391.34102295551,4163587601,4113396554,11,Sagittal T2/STIR,L3/L4_R
/kaggle/temp/sagittal_all_images/4163587601___4113396554___11.png,6,0.7168186902999878,146.999990940094,287.9999876022339,175.99998712539673,317.9999828338623,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4163587601/4113396554/11.dcm,0.95067464355537,-73.720415686722,-391.34102295551,4163587601,4113396554,11,Sagittal T2/STIR,L4/L5_L
/kaggle/temp/sagittal_all_images/4163587601___4113396554___11.png,7,0.8175073266029358,244.0000057220459,273.9999771118164,273.9999771118164,303.9999723434448,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4163587601/4113396554/11.dcm,0.95067464355537,-73.720415686722,-391.34102295551,4163587601,4113396554,11,Sagittal T2/STIR,L4/L5_R
/kaggle/temp/sagittal_all_images/4163587601___4113396554___11.png,8,0.7408791780471802,174.00000095367432,376.0000228881836,204.99999523162842,407.0000171661377,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4163587601/4113396554/11.dcm,0.95067464355537,-73.720415686722,-391.34102295551,4163587601,4113396554,11,Sagittal T2/STIR,L5/S1_L
/kaggle/temp/sagittal_all_images/4163587601___4113396554___11.png,9,0.8166123628616333,253.00002098083496,321.00000381469727,284.00001525878906,351.99999809265137,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4163587601/4113396554/11.dcm,0.95067464355537,-73.720415686722,-391.34102295551,4163587601,4113396554,11,Sagittal T2/STIR,L5/S1_R
/kaggle/temp/sagittal_all_images/416521027___665641441___9.png,0,0.7327410578727722,58.99999737739563,42.9999977350235,74.00000095367432,58.99999737739563,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/416521027/665641441/9.dcm,14.8088325062686,-129.70490413904,190.515756996228,416521027,665641441,9,Sagittal T2/STIR,L1/L2_L
/kaggle/temp/sagittal_all_images/416521027___665641441___9.png,1,0.8119599223136902,99.00000095367432,58.99999737739563,113.99999856948853,74.00000095367432,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/416521027/665641441/9.dcm,14.8088325062686,-129.70490413904,190.515756996228,416521027,665641441,9,Sagittal T2/STIR,L1/L2_R
/kaggle/temp/sagittal_all_images/416521027___665641441___9.png,2,0.7434278726577759,49.000000953674316,78.00000309944153,64.000004529953,94.0000057220459,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/416521027/665641441/9.dcm,14.8088325062686,-129.70490413904,190.515756996228,416521027,665641441,9,Sagittal T2/STIR,L2/L3_L
/kaggle/temp/sagittal_all_images/416521027___665641441___9.png,3,0.8216274380683899,90.99999666213989,81.00000023841858,106.00000619888306,95.99999785423279,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/416521027/665641441/9.dcm,14.8088325062686,-129.70490413904,190.515756996228,416521027,665641441,9,Sagittal T2/STIR,L2/L3_R
/kaggle/temp/sagittal_all_images/416521027___665641441___9.png,4,0.7048465609550476,52.99999713897705,117.00000762939453,67.99999475479126,131.99999332427979,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/416521027/665641441/9.dcm,14.8088325062686,-129.70490413904,190.515756996228,416521027,665641441,9,Sagittal T2/STIR,L3/L4_L
/kaggle/temp/sagittal_all_images/416521027___665641441___9.png,5,0.8097105622291565,92.99999475479126,106.00000619888306,106.99999332427979,119.99999284744263,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/416521027/665641441/9.dcm,14.8088325062686,-129.70490413904,190.515756996228,416521027,665641441,9,Sagittal T2/STIR,L3/L4_R
/kaggle/temp/sagittal_all_images/416521027___665641441___9.png,6,0.672956645488739,70.99999785423279,150.99998712539673,86.00000143051147,165.99998474121094,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/416521027/665641441/9.dcm,14.8088325062686,-129.70490413904,190.515756996228,416521027,665641441,9,Sagittal T2/STIR,L4/L5_L
/kaggle/temp/sagittal_all_images/416521027___665641441___9.png,7,0.7695655822753906,106.99999332427979,127.99999713897705,122.00000286102295,142.99999475479126,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/416521027/665641441/9.dcm,14.8088325062686,-129.70490413904,190.515756996228,416521027,665641441,9,Sagittal T2/STIR,L4/L5_R
/kaggle/temp/sagittal_all_images/416521027___665641441___9.png,8,0.659641444683075,97.00000286102295,179.99999523162842,113.0000114440918,194.99999284744263,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/416521027/665641441/9.dcm,14.8088325062686,-129.70490413904,190.515756996228,416521027,665641441,9,Sagittal T2/STIR,L5/S1_L
/kaggle/temp/sagittal_all_images/416521027___665641441___9.png,9,0.799758791923523,123.00000190734863,141.99998378753662,137.99999952316284,157.00000524520874,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/416521027/665641441/9.dcm,14.8088325062686,-129.70490413904,190.515756996228,416521027,665641441,9,Sagittal T2/STIR,L5/S1_R
/kaggle/temp/sagittal_all_images/4167991881___445717447___10.png,0,0.7440515160560608,142.99999475479126,84.00000333786011,170.00000476837158,110.99998950958252,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4167991881/445717447/10.dcm,10.392175599997,-71.573848724953,-311.00443329084,4167991881,445717447,10,Sagittal T2/STIR,L1/L2_L
/kaggle/temp/sagittal_all_images/4167991881___445717447___10.png,1,0.776068925857544,227.99999713897705,97.00000286102295,254.99999523162842,124.00000095367432,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4167991881/445717447/10.dcm,10.392175599997,-71.573848724953,-311.00443329084,4167991881,445717447,10,Sagittal T2/STIR,L1/L2_R
/kaggle/temp/sagittal_all_images/4167991881___445717447___10.png,2,0.7656930088996887,131.00000619888306,142.00000762939453,157.00000524520874,168.99999380111694,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4167991881/445717447/10.dcm,10.392175599997,-71.573848724953,-311.00443329084,4167991881,445717447,10,Sagittal T2/STIR,L2/L3_L
/kaggle/temp/sagittal_all_images/4167991881___445717447___10.png,3,0.806652307510376,219.0000057220459,153.000009059906,244.0000057220459,179.0000081062317,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4167991881/445717447/10.dcm,10.392175599997,-71.573848724953,-311.00443329084,4167991881,445717447,10,Sagittal T2/STIR,L2/L3_R
/kaggle/temp/sagittal_all_images/4167991881___445717447___10.png,4,0.7488582134246826,127.99999713897705,201.99999809265137,153.99999618530273,227.99999713897705,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4167991881/445717447/10.dcm,10.392175599997,-71.573848724953,-311.00443329084,4167991881,445717447,10,Sagittal T2/STIR,L3/L4_L
/kaggle/temp/sagittal_all_images/4167991881___445717447___10.png,5,0.8092496991157532,216.00000858306885,197.0000147819519,241.99998378753662,223.00000190734863,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4167991881/445717447/10.dcm,10.392175599997,-71.573848724953,-311.00443329084,4167991881,445717447,10,Sagittal T2/STIR,L3/L4_R
/kaggle/temp/sagittal_all_images/4167991881___445717447___10.png,6,0.7436498403549194,133.99999141693115,261.9999885559082,159.99999046325684,287.999963760376,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4167991881/445717447/10.dcm,10.392175599997,-71.573848724953,-311.00443329084,4167991881,445717447,10,Sagittal T2/STIR,L4/L5_L
/kaggle/temp/sagittal_all_images/4167991881___445717447___10.png,7,0.8091421723365784,223.00000190734863,239.99998569488525,249.00000095367432,267.00000762939453,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4167991881/445717447/10.dcm,10.392175599997,-71.573848724953,-311.00443329084,4167991881,445717447,10,Sagittal T2/STIR,L4/L5_R
/kaggle/temp/sagittal_all_images/4167991881___445717447___10.png,8,0.7518017292022705,162.00000047683716,324.0000009536743,188.99998664855957,350.9999990463257,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4167991881/445717447/10.dcm,10.392175599997,-71.573848724953,-311.00443329084,4167991881,445717447,10,Sagittal T2/STIR,L5/S1_L
/kaggle/temp/sagittal_all_images/4167991881___445717447___10.png,9,0.8268320560455322,235.00001430511475,272.00002670288086,262.0000123977661,299.0000247955322,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4167991881/445717447/10.dcm,10.392175599997,-71.573848724953,-311.00443329084,4167991881,445717447,10,Sagittal T2/STIR,L5/S1_R
/kaggle/temp/sagittal_all_images/4169954134___3802399445___9.png,0,0.7377863526344299,141.00000858306885,80.0000011920929,173.0000138282776,112.00000047683716,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4169954134/3802399445/9.dcm,3.2773958743926,-55.609076687842,-394.31870105264,4169954134,3802399445,9,Sagittal T2/STIR,L1/L2_L
/kaggle/temp/sagittal_all_images/4169954134___3802399445___9.png,1,0.802922248840332,225.99999904632568,93.00000071525574,256.9999933242798,125.0,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4169954134/3802399445/9.dcm,3.2773958743926,-55.609076687842,-394.31870105264,4169954134,3802399445,9,Sagittal T2/STIR,L1/L2_R
/kaggle/temp/sagittal_all_images/4169954134___3802399445___9.png,2,0.7440633773803711,131.99999332427979,148.00000190734863,162.99999952316284,179.99999523162842,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4169954134/3802399445/9.dcm,3.2773958743926,-55.609076687842,-394.31870105264,4169954134,3802399445,9,Sagittal T2/STIR,L2/L3_L
/kaggle/temp/sagittal_all_images/4169954134___3802399445___9.png,3,0.7822051048278809,218.00000667572021,152.99999713897705,247.99997806549072,184.00001525878906,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4169954134/3802399445/9.dcm,3.2773958743926,-55.609076687842,-394.31870105264,4169954134,3802399445,9,Sagittal T2/STIR,L2/L3_R
/kaggle/temp/sagittal_all_images/4169954134___3802399445___9.png,4,0.7316038012504578,128.99999618530273,218.00000667572021,160.0000023841858,249.9999761581421,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4169954134/3802399445/9.dcm,3.2773958743926,-55.609076687842,-394.31870105264,4169954134,3802399445,9,Sagittal T2/STIR,L3/L4_L
/kaggle/temp/sagittal_all_images/4169954134___3802399445___9.png,5,0.8026589751243591,213.99998664855957,215.00000953674316,244.0000057220459,246.00000381469727,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4169954134/3802399445/9.dcm,3.2773958743926,-55.609076687842,-394.31870105264,4169954134,3802399445,9,Sagittal T2/STIR,L3/L4_R
/kaggle/temp/sagittal_all_images/4169954134___3802399445___9.png,6,0.7445777654647827,129.99999523162842,291.00000858306885,159.99999046325684,321.99997901916504,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4169954134/3802399445/9.dcm,3.2773958743926,-55.609076687842,-394.31870105264,4169954134,3802399445,9,Sagittal T2/STIR,L4/L5_L
/kaggle/temp/sagittal_all_images/4169954134___3802399445___9.png,7,0.8160703778266907,220.00000476837158,277.99999713897705,249.00000095367432,308.0000162124634,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4169954134/3802399445/9.dcm,3.2773958743926,-55.609076687842,-394.31870105264,4169954134,3802399445,9,Sagittal T2/STIR,L4/L5_R
/kaggle/temp/sagittal_all_images/4169954134___3802399445___9.png,8,0.7306166887283325,151.00001096725464,372.00005054473877,183.00000429153442,403.99999618530273,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4169954134/3802399445/9.dcm,3.2773958743926,-55.609076687842,-394.31870105264,4169954134,3802399445,9,Sagittal T2/STIR,L5/S1_L
/kaggle/temp/sagittal_all_images/4169954134___3802399445___9.png,9,0.8373165726661682,230.9999942779541,325.9999990463257,260.9999895095825,357.0000171661377,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4169954134/3802399445/9.dcm,3.2773958743926,-55.609076687842,-394.31870105264,4169954134,3802399445,9,Sagittal T2/STIR,L5/S1_R
/kaggle/temp/sagittal_all_images/4171095315___3964592016___11.png,0,0.7168322801589966,112.99999952316284,153.000009059906,150.00001192092896,191.00000858306885,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4171095315/3964592016/11.dcm,-38.8295,-36.8038,154.735,4171095315,3964592016,11,Sagittal T2/STIR,L1/L2_L
/kaggle/temp/sagittal_all_images/4171095315___3964592016___11.png,1,0.7929944396018982,229.99999523162842,174.00000095367432,267.00000762939453,211.9999885559082,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4171095315/3964592016/11.dcm,-38.8295,-36.8038,154.735,4171095315,3964592016,11,Sagittal T2/STIR,L1/L2_R
/kaggle/temp/sagittal_all_images/4171095315___3964592016___11.png,2,0.7316613793373108,87.99999952316284,234.99999046325684,124.00000095367432,273.00000190734863,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4171095315/3964592016/11.dcm,-38.8295,-36.8038,154.735,4171095315,3964592016,11,Sagittal T2/STIR,L2/L3_L
/kaggle/temp/sagittal_all_images/4171095315___3964592016___11.png,3,0.7820598483085632,201.99999809265137,250.0,238.0000114440918,286.9999885559082,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4171095315/3964592016/11.dcm,-38.8295,-36.8038,154.735,4171095315,3964592016,11,Sagittal T2/STIR,L2/L3_R
/kaggle/temp/sagittal_all_images/4171095315___3964592016___11.png,4,0.6859196424484253,69.9999988079071,316.9999837875366,105.9999942779541,353.99999618530273,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4171095315/3964592016/11.dcm,-38.8295,-36.8038,154.735,4171095315,3964592016,11,Sagittal T2/STIR,L3/L4_L
/kaggle/temp/sagittal_all_images/4171095315___3964592016___11.png,5,0.8111339211463928,185.0000023841858,329.9999713897705,220.99997997283936,367.00000762939453,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4171095315/3964592016/11.dcm,-38.8295,-36.8038,154.735,4171095315,3964592016,11,Sagittal T2/STIR,L3/L4_R
/kaggle/temp/sagittal_all_images/4171095315___3964592016___11.png,6,0.6814116835594177,59.99999642372131,415.00000953674316,96.99999690055847,451.99999809265137,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4171095315/3964592016/11.dcm,-38.8295,-36.8038,154.735,4171095315,3964592016,11,Sagittal T2/STIR,L4/L5_L
/kaggle/temp/sagittal_all_images/4171095315___3964592016___11.png,7,0.8088619709014893,182.00000524520874,406.0000419616699,218.00003051757812,443.0000305175781,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4171095315/3964592016/11.dcm,-38.8295,-36.8038,154.735,4171095315,3964592016,11,Sagittal T2/STIR,L4/L5_R
/kaggle/temp/sagittal_all_images/4171095315___3964592016___11.png,8,0.6480729579925537,75.0,496.0000514984131,111.00000143051147,532.0000171661377,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4171095315/3964592016/11.dcm,-38.8295,-36.8038,154.735,4171095315,3964592016,11,Sagittal T2/STIR,L5/S1_L
/kaggle/temp/sagittal_all_images/4171095315___3964592016___11.png,9,0.8050622344017029,195.00000476837158,461.00001335144043,230.9999942779541,498.00004959106445,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4171095315/3964592016/11.dcm,-38.8295,-36.8038,154.735,4171095315,3964592016,11,Sagittal T2/STIR,L5/S1_R
/kaggle/temp/sagittal_all_images/4175603528___4021350065___6.png,0,0.7668704390525818,243.00000667572021,102.99999713897705,276.99999809265137,136.9999885559082,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/train_images/4175603528/4021350065/6.dcm,8.11116,-140.159,268.561,4175603528,4021350065,6,Sagittal T2/STIR,L1/L2_L
